UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Archangel Steel,@ArchangelSteel5,2023-05-09T16:03:55.000Z,"Archangel Steel
@ArchangelSteel5
·
May 9Some more views of that newly redesigned Zombie Apocalypse Cleaver Sheath Christian just made.

#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #Detroit #leather #leathercraft #sheath",1,2,10,754,1.59,https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png
Archangel Steel,@ArchangelSteel5,2023-05-09T16:03:55.000Z,"Archangel Steel
@ArchangelSteel5
·
May 9Some more views of that newly redesigned Zombie Apocalypse Cleaver Sheath Christian just made.

#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #Detroit #leather #leathercraft #sheath",1,2,10,755,1.59,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1655966640884908034/pu/img/jIC4fOsM2yx9voWa.jpg"
Serenity Oracle,@SerenityOracle1,2023-06-23T17:28:52.000Z,"Serenity Oracle
@SerenityOracle1
·
Jun 23Relax in The Shire, Hobbit House Village Ambience, Relaxing Nature Sound... https://youtube.com/live/AS64miEWfjQ?feature=share… via 
@YouTube
#fairycore #cottagecore #kawaii #dnd #skyrim #zelda #disney #pixar #trendingnow #art #fantasyartwork #fairyart #gothicart #hobbit #lotr #music #dailyart #fantasy",0,0,2,127,1.57,"https://pbs.twimg.com/profile_images/1607001738791337984/hWtN3QR2_x96.jpg, https://pbs.twimg.com/media/FzUwDNFX0AAVNe6?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-04-14T16:20:41.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 14Some various morningstars we've made over the past year.
http://archangelsteel.com/morningstars

#ArchangelSteel #Detroit #MadeinDetroit #MadeinUSA #PureMichigan #steelart #bladesmith #swordsmith #steel #art #artist #LOTR #RPG #DnD #LARP #LARPing #Renaissance #medieval #Gothic #fantasy",0,0,2,127,1.57,https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png
Allan Whincup,@AllanWhincup,2023-04-07T12:45:52.000Z,"Allan Whincup
@AllanWhincup
·
Apr 7Replying to 
@AllanWhincup",1,0,2,128,1.56,"https://pbs.twimg.com/profile_images/1175234128137994240/KwhKHmDc_x96.jpg, https://pbs.twimg.com/media/FtHM23yaEAEelgs?format=jpg&name=small, https://pbs.twimg.com/media/FtHM231aIAElIbm?format=jpg&name=small"
Ghastwood_niall,@Ghastwood_niall,2023-10-02T15:37:03.000Z,"Ghastwood_niall
@Ghastwood_niall
·
Oct 2#inktober23 - #day2 - #spiders
#shelob #lotr #procreate #digitalart",0,0,1,64,1.56,"https://pbs.twimg.com/profile_images/1268071039717834752/3qURt1YO_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.svg, https://pbs.twimg.com/ext_tw_video_thumb/1708868670217216000/pu/img/OL-3DhpE68rtEM0D.jpg, https://pbs.twimg.com/profile_images/1268071039717834752/3qURt1YO_normal.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.svg, https://pbs.twimg.com/media/F7YGkNDWwAAN0_O?format=jpg&name=240x240"
N I,@anthony_pears,2023-09-30T05:00:01.000Z,"N I
@anthony_pears
·
Sep 30Darkness.. 



#Filmmaker #Filmmaking #FilmTwitter #filmmakers #photographer #laughter #AIart 
 #graffiti  #martialarts #London #woman #Fights # #digitalart #pirate #GOT #LOTR #TREASURE #Medieval #AIartists #BERSERK #devil",0,0,2,128,1.56,"https://pbs.twimg.com/profile_images/1714558914652446720/LyK9wCc4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://pbs.twimg.com/media/F7OVsd1XcAA5MoZ?format=jpg&name=medium"
N I,@anthony_pears,2023-09-23T06:43:29.000Z,"N I
@anthony_pears
·
Sep 23Looking for thy sword? 

#Filmmaker #Filmmaking #FilmTwitter #filmmakers #photographer #laughter #AIart 
 #graffiti  #martialarts #London #woman #Fights # #digitalart #pirate #GOT #LOTR #TREASURE #Medieval #aiartist",0,0,4,256,1.56,"https://pbs.twimg.com/profile_images/1714558914652446720/LyK9wCc4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://pbs.twimg.com/media/F6sOh8RXkAATl_u?format=jpg&name=medium"
Marta Lúthien,@ArwendeLuhtiene,2023-10-08T21:49:04.000Z,"Marta Lúthien
@ArwendeLuhtiene
·
Oct 8Art throwback - Gil-galad graphite portrait from mid-2000s   #TolkienArt #GilGalad #TolkienFanart #Tolkien #LOTR #LOTRArt #LordOfTheRingsArt #LOTRFanart

ArtStation: https://artstation.com/artwork/vDBnza",0,1,2,196,1.53,"https://pbs.twimg.com/profile_images/1046911043342163968/GetVwfsp_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f31f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4da.svg, https://abs-0.twimg.com/emoji/v2/svg/1f343.svg, https://abs-0.twimg.com/emoji/v2/svg/2640.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg, https://abs-0.twimg.com/emoji/v2/svg/2694.svg, https://pbs.twimg.com/media/F78tgGjXEAAthfE?format=jpg&name=large"
Aurelie METOIS,@metoisaurelie,2023-03-17T10:36:09.000Z,"Aurelie METOIS
@metoisaurelie
·
Mar 17""- Why does it hurt so much ?
- Because it was real.""

Because it is real and will last forever : Kili & Tauriel

#MiddleEarth #Tolkien #TheHobbit #LOTR #love #dwarves #elfs #fantasy #digitalart",0,1,1,132,1.52,"https://pbs.twimg.com/profile_images/814986600165900290/2gAiguQy_x96.jpg, https://pbs.twimg.com/media/FrakbQQX0AAVYNB?format=jpg&name=medium"
UltrathinkverseNFT,@ultrathinkNFT,2023-10-01T19:34:48.000Z,"UltrathinkverseNFT
@ultrathinkNFT
·
Oct 1The demon of goblins (Primordial lands experiment)
NFT from ""The demon of goblins multiverse"" by Ultrathink  #NFT #art #NFTDROPS #artwork #arts #picture #portrait #style #artist #goblin #dark #Bears #fantasy #Concept #LOTR #Epic #horror #beautiful #beauty #night #creepy #wild #si",0,2,6,529,1.51,"https://pbs.twimg.com/profile_images/1712474958188957696/9BpCNRfx_x96.jpg, https://pbs.twimg.com/media/F7YL25BXIAA_Mfx?format=jpg&name=medium"
Reality Fantasy,@RealityFantasy3,2023-01-22T19:05:12.000Z,"Reality Fantasy
@RealityFantasy3
·
Jan 22""Battaglia per Prato""
I Nazgûl si radunano intorno all'isola Memmia

#padova #padua #thelordoftherings #lotr #nazgul #battle #pratodellavalle #veneto #photobashing #digitalart #fantasy #realitymeetsfantasy",0,1,2,200,1.50,"https://pbs.twimg.com/profile_images/1610687571650121740/IolJ6lAL_x96.jpg, https://pbs.twimg.com/media/FnGUOSHWQAA0udv?format=jpg&name=medium"
Aidan Saunders,@SoulshankDesign,2023-08-13T11:57:53.000Z,"Aidan Saunders
@SoulshankDesign
·
Aug 13https://instagram.com/p/Cv2jXgmInIm/?igshid=MzRlODBiNWFlZA==…
.
.
.
#tattoo #darklettering #lotr #darktattoo #tattooconcept #blackwork #metal #deathcore #metalcore #hardcore #illustration #design #graphic #draw #drawing #art #artwork #soulshank #soulshankdesign #graphicdesign #clothingdesign #procreate #photoshop",0,0,1,67,1.49,"https://pbs.twimg.com/profile_images/1567158084010708999/AMKA_DcH_x96.jpg, https://pbs.twimg.com/card_img/1717619411157147648/EGupB56K?format=jpg&name=small"
Learn and back again,@learnbackagain,2023-09-07T15:40:16.000Z,"Learn and back again
@learnbackagain
·
Sep 7The moment Aragorn had Oaths attention

#LOTR #LOTRart #LordOfTheRings",0,0,1,67,1.49,"https://pbs.twimg.com/profile_images/1714159082800562176/NATpHnHz_x96.png, https://pbs.twimg.com/media/F5bvwI_XYAAuuiA?format=jpg&name=medium"
Luke,@LukeJohn82,2023-07-26T11:09:25.000Z,"Luke
@LukeJohn82
·
Jul 26The Passing of Arwen

#artoftheday #digitalart #digitalillustration #animeart #mangaart #fanytasyart #lotr #tolkien #thelordoftherings #lordoftherings #middleearth",0,0,1,67,1.49,"https://pbs.twimg.com/profile_images/1623098150012477450/TwYM8etH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2764-fe0f-200d-1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-200d-2620-fe0f.svg, https://pbs.twimg.com/media/F19Vcp8XgAQDBD6?format=jpg&name=medium"
Derbloggy (ReAnimated_Lee),@Derbloggy,2023-10-11T15:02:01.000Z,"Derbloggy (ReAnimated_Lee)
@Derbloggy
·
Oct 11couple from last night, Legolas, sticking his face in.. Probably going to arrow an orc or something to hide the pain of his rejection.
#cartoon #art #drawing #artist #sketching #doodle  #journey #artistonfacebook #digitalsketches #larp #lotr #legolas #hobbit #dwarf #thehobbit",0,0,3,204,1.47,"https://pbs.twimg.com/profile_images/828458683348766720/su9TF0Su_x96.jpg, https://pbs.twimg.com/media/F8KtTN2WEAAyh46?format=jpg&name=medium"
artfruitz,@artfruitz,2023-07-20T14:53:46.000Z,"artfruitz
@artfruitz
·
Jul 20Replying to 
@artfruitz",0,0,1,68,1.47,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
artfruitz,@artfruitz,2023-07-20T14:53:46.000Z,"artfruitz
@artfruitz
·
Jul 20Replying to 
@artfruitz",0,0,1,68,1.47,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
@lex,@lex,2022-12-28T21:00:18.000Z,"@lex
@lex05170762
·
Dec 28, 2022#LOTR, #midjourney, #creators, #digitalart, #цифровоеискусство, #нейросеть, #коты, #cats 
Ничего более охуенного я сего уже не увижу. Вот как не вступить в такое братство",0,0,1,68,1.47,"https://pbs.twimg.com/profile_images/1170729352448937984/JaBmFEEb_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://pbs.twimg.com/media/FlF_CnsX0AEM4nA?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-03-07T18:33:58.000Z,"Archangel Steel
@ArchangelSteel5
·
Mar 7Powerful, beautiful women w/ powerful, beautiful art! What could be better? 
#ArchangelSteel #detroit #steelart #steel #art #artist #Vikings #nordic #norse #odin #thor #freya #Celtic  #lotr #dnd #rpg #larp #womenwarriors #runes #valhalla #Valkyrie #dwarven #warhammer #Hammers",0,5,15,1373,1.46,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1633173489124294659/pu/img/2bwW6tFb2jf--Aob.jpg"
𝕸𝖊𝖑𝖎𝖘𝖘𝖆 𝖄𝖊𝖊,@theboneforest,2023-08-04T16:35:17.000Z,"𝕸𝖊𝖑𝖎𝖘𝖘𝖆 𝖄𝖊𝖊
@theboneforest
·
Aug 4Replying to 
@theboneforest",1,0,1,70,1.43,"https://pbs.twimg.com/profile_images/1574600708581511168/dWOdF_0A_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f344.svg, https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5a4.svg"
FRQZWN,@FariqAzwan1,2023-06-30T13:53:20.000Z,"FRQZWN
@FariqAzwan1
·
Jun 30sory wotC.. i had to do it..
#nazgul #lotr #mtg #proxy
#art #sauron #edh #commander #ringwraith",2,0,5,351,1.42,"https://pbs.twimg.com/profile_images/1595794910720200704/AOLz1Av6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f616.svg, https://pbs.twimg.com/media/Fz4B2JoacAIb0Nr?format=jpg&name=medium"
Igor Krstic,@artbyigorkrstic,2023-06-12T14:12:04.000Z,"Igor Krstic
@artbyigorkrstic
·
Jun 12Moria Scavenger
Magic: The Gathering - Lord Of The Rings: Tales Of Middle Earth
AD: Andrew Vallas 

#mtg #lotr #magicthegathering #wizardofthecoast #art #mtgart #mtgartist #dark #darkart #darkfantasy #fantasy #fantasyart #orc #tolkien #noai",0,13,36,3449,1.42,"https://pbs.twimg.com/profile_images/1179795499517390849/e-7-XPtH_x96.jpg, https://pbs.twimg.com/media/FybZg5TWwAcezf4?format=jpg&name=900x900, https://pbs.twimg.com/media/FybZg5hWAAEa34g?format=jpg&name=900x900"
Kaos Artes,@kaos_artes,2023-06-30T14:48:00.000Z,"Kaos Artes
@kaos_artes
·
Jun 30Some commissions i made this week 
Commissions open !

#commissions #commissionsopen #rpg #dnd #dungeonsanddragons #furry #lordoftherings #LOTR #BaldursGate3 #pathfinder #Tormenta #digitalart #art #draw",2,3,9,850,1.41,"https://pbs.twimg.com/profile_images/1668993531208245249/Ve5zSiw-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/Fz4NoOiagAERmPF?format=jpg&name=small, https://pbs.twimg.com/media/Fz4NtZxaMAApF3E?format=jpg&name=small, https://pbs.twimg.com/media/Fz4NtaNaMAAjsuQ?format=jpg&name=small"
Kaos Artes,@kaos_artes,2023-06-30T14:48:00.000Z,"Kaos Artes
@kaos_artes
·
Jun 30Some commissions i made this week 
Commissions open !

#commissions #commissionsopen #rpg #dnd #dungeonsanddragons #furry #lordoftherings #LOTR #BaldursGate3 #pathfinder #Tormenta #digitalart #art #draw",2,3,9,850,1.41,"https://pbs.twimg.com/profile_images/1668993531208245249/Ve5zSiw-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/Fz4NoOiagAERmPF?format=jpg&name=small, https://pbs.twimg.com/media/Fz4NtZxaMAApF3E?format=jpg&name=small, https://pbs.twimg.com/media/Fz4NtaNaMAAjsuQ?format=jpg&name=small"
Nairdum,@nairdum_,2023-06-26T13:51:40.000Z,"Nairdum
@nairdum_
·
Jun 26Replying to 
@nairdum_",0,2,6,566,1.41,"https://pbs.twimg.com/profile_images/1179188984712445952/W3sphYWQ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f30b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f48d.svg"
.̸̧̈͑ͪ̒̌̊̿͊́̽̏̌ͦ̿̎͆̄͊ͪ̕͝ Googly Magic,@GooglyMagic,2023-05-30T15:32:46.000Z,".̸̧̈͑ͪ̒̌̊̿͊́̽̏̌ͦ̿̎͆̄͊ͪ̕͝ Googly Magic
@GooglyMagic
·
May 30Minn, Wily Illusionist



#MTGGoogly #GooglyMagic

#googlyeyes #dnd #ttrpg #MTGArt
#MTGPauper #MTG #MagicTheGathering
#cEDH #MTGArena #mtgsecretlair #MTGEDH #EDH #Mtgproxy #MTGPioneer #art #mtgfinance #MTGONE #mtgalter #MTGMOM 
Show more",2,7,39,3337,1.38,"https://pbs.twimg.com/profile_images/1714432486732935168/iHM0TRDF_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9f8.svg, https://pbs.twimg.com/media/FxYvUaiakAAiko2?format=jpg&name=medium"
Jane FogFrog,@fogfrogart,2023-04-08T15:27:21.000Z,"Jane FogFrog
@fogfrogart
·
Apr 8One does not simply draw fem-Boromir 

#Tolkien #lotr #LordOfTheRings #Boromir #nobodyartistclub #digitalart #ArtistOnTwitter #opencommission #fantasyart",0,0,1,73,1.37,"https://pbs.twimg.com/profile_images/1630961188052905989/B3xU3bhZ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://pbs.twimg.com/media/FtM7Z5sX0AIa7VU?format=jpg&name=900x900, https://pbs.twimg.com/media/FtM7Z5vWAAE0DFT?format=jpg&name=medium"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T22:52:18.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 21wow: https://starfightergeneral.com/2023/05/chatgpt-impressed-me-with-scifi-design-ideas/…

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #dragon #e",2,0,1,74,1.35,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/Fwr9mqYWcAAAu2r?format=png&name=360x360"
Art_of_JPares,@Art_of_JPares,2023-03-08T04:46:15.000Z,"Art_of_JPares
@Art_of_JPares
·
Mar 7Finally getting back and finishing this Portrait from Middle-Earth #paintings #lotr #ringsofpower #owainarthur #illustration #illustrationartists #commissionsopen 
@amazonstudios
 @nerdoftherings
 @lotronprime
 @ringswrapup
 #lotrart 
@frazettagirls
 @AranelParmadil
 @owain_arthur",0,1,2,222,1.35,"https://pbs.twimg.com/profile_images/1710321161182048256/Fqu10qvu_x96.jpg, https://pbs.twimg.com/media/Fqq_YwoXgAI-aO5?format=jpg&name=medium"
Gloria Corsa,@GloriaCorsa,2023-06-20T18:57:52.000Z,"Gloria Corsa
@GloriaCorsa
·
Jun 20#tattoos #tatuajes #espadas #swords #LOTR #ElSeñorDeLosAnillos #Tolkien #Belleza #beauty #arte #art #artista #artist",0,0,2,149,1.34,"https://pbs.twimg.com/profile_images/1714716878176673792/IMzB6SYH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://pbs.twimg.com/ext_tw_video_thumb/1671230871947313153/pu/img/v98EzBYdvy7IoED7.jpg"
Gloria Corsa,@GloriaCorsa,2023-10-15T10:12:17.000Z,"Gloria Corsa
@GloriaCorsa
·
Oct 15#tattoos #tatuajes #lordoftherings #LOTR #ElSeñorDeLosAnillos #ESDLA #Tolkien #arte #art #artista #artist #Belleza #beauty #PositiveVibes #positiveenergy",0,0,1,75,1.33,"https://pbs.twimg.com/profile_images/1714716878176673792/IMzB6SYH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://pbs.twimg.com/ext_tw_video_thumb/1713497989665132544/pu/img/hqNvrgO64GUeDA3X.jpg"
The Monarch Maestro!,@TheBanditKing05,2023-04-17T18:24:58.000Z,"The Monarch Maestro!
@TheBanditKing05
·
Apr 17Time to rewatch the GREATEST Trilogy of all time, so that I’m ready to watch Return of the King in theaters this Wednesday!  #LOTR #LordOfTheRings #TheLordOfTheRings #RingsOfPower #movie #film #gaming #gamer #art #horror #GameOfThrones #GOT #HouseOfTheDragon #love #music",0,0,2,152,1.32,"https://pbs.twimg.com/profile_images/1594635234997407744/jDqk4mh-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9be.svg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f973.svg, https://abs-0.twimg.com/emoji/v2/svg/1f929.svg, https://pbs.twimg.com/media/Ft76XmjWcAkvJ6s?format=jpg&name=medium"
papa fury,@pfuryexe,2023-07-13T13:44:14.000Z,"papa fury
@pfuryexe
·
Jul 13Elven Ladies #2 (OC) #fantasyart #illustration #digitalart #digitalartwork #artworks #戦士 #wizard #digitalart #FinalFantasy #fanart #rpg #LOTR #pfury #fantasyart #ファンタジー #デジタルアート #天使 #fantasy #cgart #witcher",0,0,1,76,1.32,"https://pbs.twimg.com/profile_images/1674749469361946625/flpJjTE9_x96.jpg, https://pbs.twimg.com/media/F068YPKakAE-SXF?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-03-05T18:18:18.000Z,"Archangel Steel
@ArchangelSteel5
·
Mar 5Valkyrie Sword - New Design
#ArchangelSteel #Detroit #steelart #steelsmith #steel #leathercraft #art #artist #engraved #vikings #Viking #nordic #norse #odin #Freya #mythology #Celtic #lotr #dnd #rpg #CelticKnot #triquetra #Valhalla #swordsmith #runes #rune #Valhalla #Valkyrie",1,6,12,1376,1.31,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1632445248101130240/pu/img/GwqaD-oVkqV0GCzO.jpg"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T02:52:11.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 20Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #punk",0,1,1,155,1.29,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/Fwnq4bSWYAMFZ01?format=png&name=360x360, https://pbs.twimg.com/media/Fwnq5iFXsAEWsnl?format=png&name=360x360, https://pbs.twimg.com/media/Fwnq6N8WcAMNPSk?format=png&name=360x360, https://pbs.twimg.com/media/Fwnq7QWWwAEloGT?format=png&name=360x360"
Moe Sews,@moe_sews,2023-09-22T00:42:42.000Z,"Moe Sews
@moe_sews
·
Sep 2118 months well spent  #rivendell #rivendellembroidery #lotr #lotsembroidery #lotrart",0,0,3,236,1.27,"https://pbs.twimg.com/profile_images/1681083158538735616/ostFEeIq_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f495.svg, https://pbs.twimg.com/ext_tw_video_thumb/1705019559311179776/pu/img/axjPplrPKrycljdU.jpg"
Colleen Eldracher,@ColleenEldrach1,2022-12-18T22:33:21.000Z,"Colleen Eldracher
@ColleenEldrach1
·
Dec 18, 2022#LOTR #LOTRquilt #LOTRart

The Phial of Galadriel.  

""May it be a light to you in dark places, when all other lights go out.""",0,0,2,158,1.27,"https://pbs.twimg.com/profile_images/1673043651751018497/amVaI0iD_x96.jpg, https://pbs.twimg.com/media/FkS0ZJ8WYAEiPLH?format=jpg&name=medium"
HiroDraga,@HiroDraga,2023-03-17T19:34:00.000Z,"HiroDraga
@HiroDraga
·
Mar 17comm for @/guardianofrivendell on tumblr
#lotr #fili #thehobbit #art #digitalart #artcommission #digitalillustration",0,0,1,79,1.27,"https://pbs.twimg.com/profile_images/1676278172260737024/W2_b7trp_x96.jpg, https://pbs.twimg.com/media/FrCwiyWWAAYVIks?format=jpg&name=medium"
